,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
M4_Y1418,1295.9657610443353,261.7123945194631,2159.871078040348,7742.603601003416,-395.1793735395862,-352.5938666621792,38.57420216504888,1975.8328277133653,5978.960497930574,1.8159942091179913,2.5551363230355384,2.0,118.21901361266822,0.8531483445282243,1937.2586255483163,6344570.327554399,0.038461538461538464,0.7196739327877134,4.700439718141092,8137.782974543002,3.07387297934961,6209.551217748512,1234.7798331077531,0.4290707778336073,2.0446020936230362,0.8735061042866937,0.7478343556177288,3.0,0.0,2.0,0.0,0.0,1.0,1.9440550361857778,0.0,5.832165108557334,0.0,1.5842651941369776,-1.0,2.0,0.0,290.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.856607325792455,0.0,5.569821977377365,0.0,1.582831578519599,-1.0,2.0,0.0,277.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.9826425392942548,0.0,5.9479276178827645,0.0,1.5849280236113714,-1.0,2.0,0.0,296.0,0.0,0.0,0.0,7025.996153846154,6838.15,1496.0486048461562,9731.2,4849.0,4900.0,5863.625,8245.775,9446.575,0.20755425785527776,-1.169177483478864,2.0,198.34430769230772,-0.7605124647622177,2382.1499999999996,51602783.38192309,0.038461538461538464,0.7867843935783354,4.700439718141092,4882.200000000001,1.3546585259862578,9614.039312439694,7014.748,0.03188878979507558,21.022874327186315,0.9715476987339985,0.8051533773765374,3.0,0.0,2.0,0.0,0.0,1.0,1.9578100002037437,0.0,5.873430000611231,0.0,1.5846104048243272,-1.0,2.0,0.0,291.0,0.0,0.0,0.0
M4_Y14324,869.7292813109029,-128.4520568047326,3218.1439254151023,9410.022911211632,-3303.1900123352575,-2137.844513235721,-1095.3097448307522,1072.9359272725271,7724.336275596863,1.449036102812886,1.0521682875226737,2.0,125.46627906097139,0.7837560038945997,2168.2456721032795,11112879.347455703,0.022727272727272728,0.8961938834664653,5.459431618637296,12713.21292354689,2.822782271719724,6255.148462196265,735.5193478314616,0.37239462805213575,2.314159900887013,0.8875578729317236,0.7016038095692125,4.0,0.0,2.0,0.0,0.0,1.0,1.8959118483927633,0.0,7.583647393571053,0.0,1.9992791266241061,-1.0,2.5,0.0,377.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,1.729352460396183,0.0,6.917409841584732,0.0,1.992068989468964,-1.0,2.5,0.0,344.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,1.9591807081101718,0.0,7.836722832440687,0.0,1.999712551263668,-1.0,2.5,0.0,390.0,0.0,0.0,0.0,6794.568181818182,4448.0,5612.788560703977,22288.0,317.0,537.0,3509.5,9784.75,17911.15,1.1826591547147292,0.4203906121297414,2.0,374.6780126849894,0.7470642741975373,6275.25,77669552.20454545,0.022727272727272728,0.8549142241270944,5.459431618637296,21971.0,2.528981768054023,14597.476258315855,6678.195121951219,0.25084432747935265,6.414933539585956,0.9000066479746217,0.6426599096858531,4.0,0.0,2.0,0.0,0.0,1.0,1.9741276896775335,0.0,7.896510758710134,0.0,1.999908808900233,-1.0,2.5,0.0,392.0,0.0,0.0,0.0
M4_Y14689,337.64363532379787,106.91562804084953,998.5577252915108,4701.663271537858,-737.481926196381,-522.2094867006837,-123.44826749352185,378.6948479507229,2473.0965484161384,2.932575264841342,9.364012411908394,2.0,27.95066807818458,0.4342505138016154,502.1431154442447,1111120.7552140262,0.01818181818181818,0.7829559066500776,5.781359713524658,5439.145197734239,4.460370061486947,3152.4305126882064,193.84115810982397,0.3653163979691525,2.49953339526631,0.708516112688521,0.6871423079669263,6.0,0.0,2.0,0.0,0.0,1.0,1.5563460610652833,0.0,9.3380763663917,0.0,2.5518982671009804,-1.0,3.5,0.0,465.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,1.567198559923443,0.0,9.403191359540658,0.0,2.5727145943956984,-1.0,3.5,0.0,469.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,1.898238322840151,0.0,11.389429937040905,0.0,2.5841476541358444,-1.0,3.5,0.0,566.0,0.0,0.0,0.0,4403.6618181818185,4103.8,1773.7369742993728,7216.5,1133.6,1329.05,3407.55,6170.55,6783.41,-0.18261271522866104,-1.0774090162665266,2.0,108.08927128427129,0.18230965002912347,2763.0,22538380.262909092,0.09090909090909091,0.8732954672235442,5.781359713524658,6082.9,1.5200758700091952,6770.511181215784,4433.821568627451,0.07500907163123786,19.99821061973821,0.9633630179402122,0.6371247062056459,6.0,0.0,2.0,0.0,0.0,1.0,1.8946889813720433,0.0,11.36813388823226,0.0,2.5839764237208156,-1.0,3.5,0.0,565.0,0.0,0.0,0.0
M4_Y14791,550.031088448516,294.1471888049473,949.2780923555956,3427.776236276193,-547.0530733001224,-435.202208315271,-74.16649901731496,603.3217271319521,2537.7541965440314,1.5123543860591488,1.8140034175988933,2.0,-15.960618151880519,0.8185326169358412,677.4882261492671,1203663.0948861379,0.08823529411764706,0.7405831871662046,5.087462841250339,3974.829309576315,3.124352245314663,1596.8898327684155,506.4147277167224,0.5683248374153319,1.4081405096858557,0.8388989393462182,0.7253853592976568,3.0,0.0,2.0,0.0,0.0,1.0,1.5783108078066548,0.0,4.734932423419965,0.0,1.559721496613029,-1.0,2.0,0.0,235.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.7720557889538007,0.0,5.316167366861402,0.0,1.5783834906695628,-1.0,2.0,0.0,264.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.99260125151692,0.0,5.97780375455076,0.0,1.584950502715449,-1.0,2.0,0.0,297.0,0.0,0.0,0.0,4094.1176470588234,4250.0,552.5029552599101,4800.0,2800.0,3165.0,3700.0,4600.0,4735.0,-0.5704152618109465,-0.8085868219504331,2.0,-48.128342245989295,-0.002329307561469945,900.0,17067058.82352941,0.08823529411764706,0.7938109272273861,3.4518851802374924,2000.0,1.1618816551147437,3173.132692986001,4150.0,0.0738300011406813,21.76880207858814,1.0148222132206792,0.6764863292413108,3.0,0.0,2.0,0.0,0.0,1.0,1.9176723076316227,0.0,5.753016922894868,0.0,1.584298686437538,-1.0,2.0,0.0,286.0,0.0,0.0,0.0
M4_Y15120,1192.4621182774838,124.46424538795412,2317.137356733815,8178.397257774453,-779.9614700008889,-683.5295623019229,-262.8580497069926,2067.0711079078665,6446.569851423324,1.8158478391438215,2.6136824123252547,2.0,142.52093630552204,0.7968338864443313,2329.929157614859,6791091.4334981935,0.03571428571428571,0.7819501877798051,4.807354922057606,8958.358727775341,3.1383285904893308,6571.048188321542,1122.2050413652314,0.37836515770118456,2.320451745552939,0.8660688250269346,0.7139613748025854,3.0,0.0,2.0,0.0,0.0,1.0,1.9252836810464042,0.0,5.7758510431392125,0.0,1.5841236825967697,-1.0,2.0,0.0,287.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.7836152750720007,0.0,5.350845825216002,0.0,1.5794746174157481,-1.0,2.0,0.0,265.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.9826297905788337,0.0,5.947889371736501,0.0,1.5848995141666147,-1.0,2.0,0.0,295.0,0.0,0.0,0.0,6586.428571428572,6030.0,2417.8417387143822,10710.0,3850.0,3863.5,4225.0,8825.0,10227.5,0.35272717233014006,-1.512824716537337,2.0,291.59277504105086,-0.11985330522470013,4600.0,49227000.0,0.03571428571428571,0.8477537988697758,4.807354922057606,6860.0,1.5264682865840942,10545.04117653808,6560.740740740741,0.04574876603040883,12.397808339131226,1.035642996698911,0.8500540846522379,3.0,0.0,2.0,0.0,0.0,1.0,1.9562162873808193,0.0,5.868648862142458,0.0,1.5847211253620959,-1.0,2.0,0.0,291.0,0.0,0.0,0.0
M4_Y1519,1407.2048468931646,541.9964477666177,2270.7135370031638,8132.849929199838,-774.6493174381689,-687.6737626479576,252.51393922048965,1832.1382686757115,6376.583329726889,1.7316618976024694,2.4355564943336057,2.0,147.21688610669992,0.40958011137603484,1579.6243294552219,7136365.448249032,0.038461538461538464,0.711651859405334,4.700439718141092,8907.499246638006,3.044417555817061,6399.437983423181,1355.1615588208338,0.43346869778615654,1.9818153814269075,0.842655104272573,0.7093462448194822,3.0,0.0,2.0,0.0,0.0,1.0,1.9434815396907867,0.0,5.8304446190723604,0.0,1.584144060128874,-1.0,2.0,0.0,289.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.7626613601248977,0.0,5.287984080374693,0.0,1.5784106921244545,-1.0,2.0,0.0,262.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.9867564894506404,0.0,5.960269468351921,0.0,1.5849281144166976,-1.0,2.0,0.0,296.0,0.0,0.0,0.0,7964.615384615385,8575.0,1990.4140094447896,10530.0,4620.0,4917.5,5985.0,9797.5,10415.0,-0.2876986924281846,-1.5272926435595582,2.0,260.04102564102567,-0.03758484409729807,3812.5,67396846.15384616,0.038461538461538464,0.8174581956383484,4.700439718141092,5910.0,1.282651236386757,10469.665568477041,7980.2,0.03986345607186523,21.159616971927765,1.00069637026833,0.7269499352255189,3.0,0.0,2.0,0.0,0.0,1.0,1.9796631474384305,0.0,5.938989442315291,0.0,1.5849019684012584,-1.0,2.0,0.0,295.0,0.0,0.0,0.0
M4_Y1541,740.6632955665092,646.050344207706,1767.7251791533151,5006.518375781734,-1798.9141684561307,-1601.8065934178542,-609.3511136650458,1663.7839048458468,4323.300331576989,0.8444653952190873,0.2825633775078895,2.0,77.1292667252292,0.6550702084173485,2273.1350185108927,3673434.426412062,0.19230769230769232,0.8184856325074185,4.700439718141092,6805.432544237865,2.6121593613872385,3719.5656073938085,688.5378935136407,0.5050250451257722,1.531237805507231,0.7610537721598359,0.7093462448194822,3.0,0.0,2.0,0.0,0.0,1.0,1.9300135766938793,0.0,5.790040730081638,0.0,1.5843115559665608,-1.0,2.0,0.0,287.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.8099785861193751,0.0,5.429935758358125,0.0,1.5810376528522556,-1.0,2.0,0.0,270.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.986745502779878,0.0,5.960236508339634,0.0,1.5849259938473117,-1.0,2.0,0.0,296.0,0.0,0.0,0.0,3801.076923076923,3730.5,1204.6518463879581,6276.0,1894.0,2138.0,2843.25,4609.0,5601.0,0.2724332417053746,-0.9014040663058616,2.0,129.14119658119657,0.2370161077474487,1765.75,15899371.846153846,0.2692307692307692,0.7291979562801693,4.700439718141092,4382.0,1.5739573198660437,5390.721121663459,3771.98,0.20463204952066297,7.710640258273964,0.9702072833241785,0.6260746255596429,3.0,0.0,2.0,0.0,0.0,1.0,1.9572457941207515,0.0,5.871737382362254,0.0,1.584589297731977,-1.0,2.0,0.0,291.0,0.0,0.0,0.0
M4_Y15626,609.0124612764274,236.19670040217065,2519.8089311249155,9815.302936572822,-4145.351688691276,-2771.980510606131,-350.3508515791044,1291.8510752664506,5145.247790588618,1.3145987500271996,3.433276354156066,2.0,33.29792312799792,0.9074072661644421,1642.2019268455551,6720333.227366862,0.08333333333333333,0.8227246628701554,5.906890595608518,13960.654625264098,3.786241436233341,5820.196419576391,214.8363402781199,0.4534146366638447,1.653962515503306,0.6229199509787586,0.6917415082999314,6.0,0.0,2.0,0.0,0.0,1.0,1.8255081839474123,0.0,10.953049103684474,0.0,2.5819187735923745,-1.0,3.5,0.0,545.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,1.841587126824184,0.0,11.049522760945104,0.0,2.583525287718382,-1.0,3.5,0.0,550.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,1.899143295185536,0.0,11.394859771113216,0.0,2.5841035274855875,-1.0,3.5,0.0,567.0,0.0,0.0,0.0,7498.558690333334,7856.6982675,2555.5827682727695,12150.57728,3792.061433,3948.9919788,5112.1778942500005,9580.058504249999,11134.043072999999,-0.03976114350308259,-1.398258005488727,2.0,131.05201978394,0.27055771026246683,4467.880609999998,62759385.71786627,0.08333333333333333,0.8866067238349317,5.906890595608518,8358.515846999999,1.5337605742642706,11134.542764891841,7474.643926627274,0.09063926650744711,12.98184191589795,1.0574209068705747,0.6306520809869604,6.0,0.0,2.0,0.0,0.0,1.0,1.9679883298042835,0.0,11.807929978825701,0.0,2.584892589071593,-1.0,3.5,0.0,587.0,0.0,0.0,0.0
M4_Y15903,463.4798935341903,-22.70405584756878,1616.869485280798,8208.964827039505,-416.8889967528181,-350.3370139922738,-133.74628507953025,316.46243418033896,3820.1463748749447,3.662442150983857,13.257945733432848,2.0,40.86116257397698,0.8251151522019144,450.2087192598692,2829080.544142657,0.01694915254237288,0.8015279013617126,5.882643049361841,8625.853823792322,4.880515977027055,5317.502807615594,214.1240215115818,0.3692882447102526,2.4752627057145173,0.8148444817593588,0.70742235214311,6.0,0.0,2.0,0.0,0.0,1.0,1.2652037035095811,0.0,7.591222221057486,0.0,2.4165747755895612,-1.0,3.5,0.0,378.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,1.5682861699955088,0.0,9.409717019973053,0.0,2.5726655302415797,-1.0,3.5,0.0,469.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,1.8849927125887975,0.0,11.309956275532786,0.0,2.5838528279429407,-1.0,3.5,0.0,562.0,0.0,0.0,0.0,5155.169151960262,5201.05895821408,3222.7061473177537,10545.2203777905,1213.5088723526,1297.796222095021,1717.58729250143,7904.2644533486,10029.121350887239,0.15237132932027317,-1.5303074837533597,2.0,186.10328735877528,0.7819115345776372,6186.67716084717,36961603.89728232,0.01694915254237288,0.9271165635234264,5.882643049361841,9331.7115054379,1.7345237704773706,10232.243692610698,5103.9834521517405,0.032323916933248445,11.644728073047277,1.008222862518307,1.0,6.0,0.0,2.0,0.0,0.0,1.0,1.9657667974854924,0.0,11.794600784912955,0.0,2.5848102018840136,-1.0,3.5,0.0,586.0,0.0,0.0,0.0
M4_Y15920,720.8127118140354,215.46172358704294,2436.726396385754,7382.196738562934,-3850.8225437868286,-2913.549752983221,-373.5394492499364,1649.2053970222767,5442.310407340242,0.6399010789160299,0.3841123962791775,2.0,21.631627830327893,0.8740185915705535,2022.7448462722132,6457206.496355806,0.09433962264150944,0.8596640483333348,5.727920454563199,11233.019282349764,2.9051146579234683,4853.878670753545,375.707445343018,0.46314234714412356,1.6347320472734108,0.6646738594619399,0.7223508694805912,5.0,0.0,2.0,0.0,0.0,1.0,1.9235408743070128,0.0,9.617704371535064,0.0,2.3214025716520523,-1.0,3.0,0.0,479.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,1.9094868088084418,0.0,9.547434044042209,0.0,2.3213690524330293,-1.0,3.0,0.0,474.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,1.9107439715313013,0.0,9.553719857656507,0.0,2.3211873564245575,-1.0,3.0,0.0,475.0,0.0,0.0,0.0,6568.868207547169,6767.885,2273.0609065242415,9821.659,1804.504,2186.4964,4933.559,8250.297,9759.037,-0.3642840322629476,-0.7032729665323223,2.0,116.20347984196098,-0.7365718870743146,3316.7380000000003,48316835.41289278,0.11320754716981132,0.9561100104612882,5.727920454563199,8017.155,1.412978686090684,9739.275515169038,6407.955081632653,0.08925042616724804,10.135411765096208,0.9739143856782738,0.7223508694805912,5.0,0.0,2.0,0.0,0.0,1.0,1.7463541579686783,0.0,8.731770789843392,0.0,2.318129613584566,-1.0,3.0,0.0,434.0,0.0,0.0,0.0
M4_Y1596,742.9400325608614,238.01567459589012,1952.6658680071773,7336.508493682569,-465.36671001170293,-380.42591192746767,-215.05396952446554,373.3869865225049,5912.116144366171,2.800624022738844,7.120702121419798,2.0,131.0753483854172,0.25648437556702386,588.4409560469704,4364863.8840617575,0.038461538461538464,0.5935172632599267,4.700439718141092,7801.8752036942715,3.511592171483449,6654.487589952711,632.2063449255559,0.4496658376995802,1.7980347156028498,0.8008211017742267,0.6942192287213947,3.0,0.0,2.0,0.0,0.0,1.0,1.7950983671791987,0.0,5.385295101537596,0.0,1.56676983701348,-1.0,2.0,0.0,268.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.8683508051317235,0.0,5.60505241539517,0.0,1.583191659020224,-1.0,2.0,0.0,279.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.961519881167418,0.0,5.884559643502254,0.0,1.5848239309545398,-1.0,2.0,0.0,293.0,0.0,0.0,0.0,4295.384615384615,4100.0,2133.623192832812,11630.0,1660.0,1695.0,2875.0,5507.5,7235.0,1.5260833353929284,3.96821344633284,2.0,255.2957264957265,0.6227432826546245,2632.5,23002676.923076924,0.038461538461538464,0.47879304885651053,4.700439718141092,9970.0,2.42488152608265,10086.281484346347,4201.2,0.2050526384728445,4.488711632144202,0.963659209229195,0.6332344611568472,3.0,0.0,2.0,0.0,0.0,1.0,1.3288159708689975,0.0,3.9864479126069927,0.0,1.4927758319419522,-1.0,2.0,0.0,199.0,0.0,0.0,0.0
M4_Y16233,915.035970607346,91.67936703267956,2193.0295121011204,8681.858668817216,-1004.204502655784,-669.7828001631234,-242.87825481245522,933.247181895434,6634.057570567901,2.3819765948898137,5.260828321379682,2.0,92.09102201726928,0.8475349951936042,1176.125436707889,5646669.268451806,0.027777777777777776,0.7565402022102881,5.169925001442311,9686.063171473,3.65356245781798,6632.019450416129,750.8412896082036,0.37541604144872903,2.262694108331063,0.8763140707019085,0.728576672388427,4.0,0.0,2.0,0.0,0.0,1.0,1.7305208948384836,0.0,6.922083579353934,0.0,1.9891698195708125,-1.0,2.5,0.0,344.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,1.7677116644204152,0.0,7.070846657681661,0.0,1.9958111938430734,-1.0,2.5,0.0,352.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,1.973342856840618,0.0,7.893371427362472,0.0,1.9999524836688103,-1.0,2.5,0.0,392.0,0.0,0.0,0.0,6593.954222222223,6019.371999999999,2234.4786491324267,10788.0,2712.195,3597.95275,4751.29,7965.8315,10605.1125,0.3965625948662252,-0.8626484275160085,2.0,211.53420694980693,-0.15602667260104217,3214.5415000000003,48473127.11819094,0.027777777777777776,0.8104710702911111,5.169925001442311,8075.805,1.549495854873455,10610.66434834555,6584.769323529412,0.041449769446090204,16.600642676486626,0.9624158567307757,0.8590880839732997,4.0,0.0,2.0,0.0,0.0,1.0,1.9144693161516133,0.0,7.657877264606453,0.0,1.9991149311003713,-1.0,2.5,0.0,381.0,0.0,0.0,0.0
M4_Y16249,983.1012618832906,598.7754438720157,2231.5858888193843,6855.050664744787,-2466.1302758009324,-1494.7959131236705,-517.2335113512607,1640.182203632694,5685.032828201146,1.040344109073527,0.6470549516692374,2.0,-8.354519247526962,0.9205533712350844,2157.415714983955,5946463.67029432,0.06976744186046512,0.7811804330367886,5.426264754702098,9321.18094054572,2.8111322918957034,4401.790636918116,753.0022227481735,0.5256222100051805,1.4258578194396525,0.7865190690370938,0.7113708542758288,4.0,0.0,2.0,0.0,0.0,1.0,1.6784925458583453,0.0,6.713970183433381,0.0,1.9913736663483184,-1.0,2.5,0.0,334.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,1.7219060845018448,0.0,6.887624338007379,0.0,1.9928449934695578,-1.0,2.5,0.0,342.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,1.9862489166545925,0.0,7.94499566661837,0.0,1.999974966893437,-1.0,2.5,0.0,395.0,0.0,0.0,0.0,8371.009441860464,8195.72,918.0047991535978,9864.122,6277.382,6745.496700000001,7867.3189999999995,9123.2265,9802.645,-0.07042044675368403,-0.32136541562305254,2.0,-48.20815206886137,-0.5818307737619867,1255.9075000000012,70916531.88698608,0.13953488372093023,0.9169049398360501,5.426264754702098,3586.74,1.1713446294601304,8226.310905548638,8341.9960875,0.0423030836008641,22.089078940479606,0.9507857434441825,0.6814931267322585,4.0,0.0,2.0,0.0,0.0,1.0,1.991462819320331,0.0,7.965851277281324,0.0,1.9999924673109468,-1.0,2.5,0.0,396.0,0.0,0.0,0.0
M4_Y16315,302.8249862414859,15.209578109619994,1277.5530209223962,5023.200676355176,-1757.5963186595573,-1137.019236785275,-370.0571070476343,773.6199811583524,3041.643741217827,1.805614666785329,4.662586622248291,2.0,18.174216540113164,0.5335688848985417,1143.6770882059868,1723844.6935600962,0.018518518518518517,0.8119546836561664,5.7548875021634665,6780.7969950147335,3.8258810240588805,3131.8993750240084,136.72914236010666,0.47377355240983576,1.5405865467194446,0.6600300465924704,0.7028572426688626,5.0,0.0,2.0,0.0,0.0,1.0,1.7920308418695285,0.0,8.960154209347643,0.0,2.3138983651182863,-1.0,3.0,0.0,445.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,1.8750084214101832,0.0,9.375042107050916,0.0,2.3209172837534457,-1.0,3.0,0.0,467.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,1.943743193293686,0.0,9.71871596646843,0.0,2.3215977325599177,-1.0,3.0,0.0,483.0,0.0,0.0,0.0,3324.50662962963,3336.499,1072.221842867077,5637.002,1761.498,1796.1785499999999,2407.74675,4191.6425,5259.88175,0.20326153319613105,-0.9244975473124595,2.0,56.47904051839145,0.586868121387791,1783.8957500000001,12202004.010772632,0.09259259259259259,0.8104453079792744,5.7548875021634665,3875.5040000000004,1.613736444565846,5016.721650505152,3315.7477400000002,0.12612373763718776,10.893791677852509,1.0180335575461252,0.6495927179337159,5.0,0.0,2.0,0.0,0.0,1.0,1.9426020295897195,0.0,9.713010147948598,0.0,2.321297242069252,-1.0,3.0,0.0,483.0,0.0,0.0,0.0
M4_Y16504,758.0833598627048,235.99654105524215,1001.8021346039502,3437.2606161867925,-272.11863330253743,17.585574338955112,68.97055464318117,1441.0585082919765,2675.07612221221,1.3514197566344872,0.7563837793646586,2.0,40.91692159212783,0.8733937732394065,1372.0879536487953,1578297.8973977584,0.12,0.6719994890144453,4.643856189774724,3709.37924948933,2.736011843530023,2712.069560111772,742.0107427244415,0.4720201828080922,1.7662499674599519,0.8887742373473216,0.7455436448745025,2.0,0.0,2.0,0.0,0.0,1.0,1.8471826240992515,0.0,3.694365248198503,0.0,0.9950572706484541,-1.0,1.5,0.0,183.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.9604801514284442,0.0,3.9209603028568885,0.0,0.9997068569485664,-1.0,1.5,0.0,195.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.9886790554862688,0.0,3.9773581109725376,0.0,0.9999766233210161,-1.0,1.5,0.0,197.0,0.0,0.0,0.0,4183.6,4440.0,454.17952397702834,4670.0,3190.0,3304.0,3810.0,4520.0,4570.0,-0.9907114454838818,-0.4406852812524491,2.0,57.261538461538485,-0.033320543957000626,710.0,17708788.0,0.04,0.7655214994213665,4.403856189774724,1480.0,1.1097431197692036,4634.2239341419645,4194.166666666667,0.02316153739605381,43.673959061348405,0.9852999295950582,0.6916422965999809,2.0,0.0,2.0,0.0,0.0,1.0,1.9956704584213223,0.0,3.9913409168426446,0.0,0.9999966049118383,-1.0,1.5,0.0,198.0,0.0,0.0,0.0
M4_Y1665,318.645051874342,421.41778548417324,2333.8339486356426,5478.3444159753135,-6417.835072773326,-3510.3401468004213,-1009.7633248317561,1567.072442951009,4524.95288675125,-0.2596172319867086,0.9968187623130276,2.0,5.918095939294757,0.948629235046097,2576.8357677827653,5548315.568888238,0.21739130434782608,0.6847907513742713,5.523561956057012,11896.17948874864,2.7246327665290457,2088.69867255577,210.45290805116062,0.7247695100819203,1.1080293895379734,0.7218968638504139,0.7040429495404346,5.0,0.0,2.0,0.0,0.0,1.0,1.8391388346860111,0.0,9.195694173430056,0.0,2.317407194944838,-1.0,3.0,0.0,456.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,1.961897249695539,0.0,9.809486248477695,0.0,2.3218394639901567,-1.0,3.0,0.0,488.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,1.9498077515571093,0.0,9.749038757785547,0.0,2.3216696778253723,-1.0,3.0,0.0,484.0,0.0,0.0,0.0,4611.95652173913,4167.0,2078.4867923409392,9024.0,1000.0,2170.75,3094.0,5757.75,8642.75,0.6621837285791643,-0.44056376550508247,2.0,75.49380203515261,0.09155204085105259,2663.75,25590250.304347824,0.06521739130434782,0.8596104681526799,5.523561956057012,8024.0,1.7838643228053799,4642.834224178202,4679.267441860465,0.20300549660617592,5.001762659297534,0.9676661846965464,0.6630196936146913,5.0,0.0,2.0,0.0,0.0,1.0,1.9563283857335194,0.0,9.781641928667597,0.0,2.3215839376845775,-1.0,3.0,0.0,486.0,0.0,0.0,0.0
M4_Y16856,596.0302454819687,166.89963684103213,1636.331327801181,7704.476894044123,-963.671748694217,-688.0700262813193,-199.77240878076128,727.1593162325771,4173.052613271144,2.8489584806503263,8.76124704954047,2.0,37.297278629150625,0.9773109568779461,926.9317250133383,3032832.2678728723,0.01818181818181818,0.7983240851567519,5.781359713524658,8668.148642738339,4.424039144155341,4945.988300812386,310.0492192760276,0.405635360586786,2.151556289156987,0.7104936463494812,0.6871423079669263,6.0,0.0,2.0,0.0,0.0,1.0,1.5063528087174072,0.0,9.038116852304443,0.0,2.546898022059448,-1.0,3.5,0.0,449.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,1.6358504133370646,0.0,9.815102480022388,0.0,2.577418786628235,-1.0,3.5,0.0,487.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,1.9211011393833919,0.0,11.52660683630035,0.0,2.5844248915100483,-1.0,3.5,0.0,573.0,0.0,0.0,0.0,8104.731681818182,9272.35018,2659.15307599513,11262.14656,3273.17788,3400.270014,5695.231465,10286.769395,11067.656315,-0.6805306964248266,-1.0985137492347632,2.0,151.68812122222218,0.6810920493047646,4591.5379299999995,72757770.71584174,0.01818181818181818,0.9368341272483768,5.781359713524658,7988.968679999999,1.320326934082612,10191.576551373162,8210.808215294117,0.0343668107688029,30.421706055973328,0.9975565214612971,0.6798539729821953,6.0,0.0,2.0,0.0,0.0,1.0,1.9649888143561591,0.0,11.789932886136954,0.0,2.5846496505344434,-1.0,3.5,0.0,585.0,0.0,0.0,0.0
