,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
M4_Y22718,0.32883142386129344,-0.22777537830912997,0.06650764571018271,-0.3093586855533091,0.340497921263079,0.13451654266298446,0.3450511437126984,-0.5091670163085296,0.43690411225293974,-0.42801299674655197,-0.4758148052964229,0.0,-1.2350355104630035,0.6101910077226331,-0.4663063126769448,-0.1318232158412002,0.2480159025185894,0.9837841046582573,-1.203788246304318,-0.34603190324809396,-0.6989627812139052,-0.5265821353142528,0.4329299878216692,0.4521186883823236,-0.6176251829530267,1.3360681649928086,1.4324684734437327,-0.6113944185492165,-0.4444418956064486,0.13240186795891648,-0.6472746095677665,0.0,1.3900747074555713,0.18738321693065796,-0.447634699348664,-0.5543103348388104,-0.4930417923482325,-1.17906540735579,-0.9141047673540972,-0.6113944185492165,-0.5957632580110169,-0.5569924686372639,-0.4333367302918969,0.0,-0.6580689340791354,-0.6113944185492165,-0.4352037475957977,0.19436012725127566,-0.5663120978747384,0.0,0.8895804536176851,0.658364217163136,-0.3349426384421138,-0.535984338954543,-0.4439189951263884,-1.183225128247438,-0.6941768097046485,-0.6113944185492165,-0.5223907300404587,-0.5552368549348281,-0.41573528915748853,0.0,-0.48203627888213907,-0.6113944185492165,-0.3738103018925985,0.38785780855371726,-0.5231037611322487,0.0,0.549465711674542,0.938578400023731,-0.21580482656386432,-0.600982768252269,-0.49126961869928376,-1.1932809508176636,-0.4881189288379694,-0.6113944185492165,-0.4396520422440608,-0.5832080407141651,-0.5149357660029521,0.0,-0.304445796966148,-0.9994841194356097,-1.0556560803886874,-0.4237723766934477,-0.48922020478877126,-0.7336523267179158,-0.8204424502408009,-0.9528162189635865,-1.003742329050117,-0.6989431953396744,1.6431931536426658,0.4314092110513351,0.0,-1.183420419385069,0.6854037424278169,-0.6480456824400257,-0.8075225973302645,-0.3836514905974316,-0.7417049206435402,-1.0606921707398715,-0.34736410703211545,1.173102428471105,-1.0692978306826675,-1.0221655996094585,0.1923785903273262,-0.9790641199161212,-0.15958239839265978,4.466429705133307,-0.6113944185492165,-0.22669200524513225,0.0606291238853899,-0.29353666900148523,0.0,0.4891541490516669,-2.1734575947137205,-0.33417528269576263,-0.6097659247537226,-0.18430957925247898,-1.2017346145468362,-0.4258215599615714,-0.6113944185492165,-0.23973704815384098,-0.6121690965840775,-0.22828419550044163,0.0,-0.3378486488054387
M4_Y2647,0.5297219825501708,0.2941776358998117,-0.050497976311606185,-0.4109041809990576,0.48688698826425275,0.3588740042049723,0.30800086223932843,-0.19960588766314544,0.35906908351015693,-0.4641085765928054,-0.4844088111816643,0.0,0.9521534477622,0.16953768669221378,-0.26469938688527717,-0.15475505557811065,-0.22695279459009632,-0.46404999479613823,-1.23702292166481,-0.4723025935616737,-0.7114574071460429,0.4849443701831208,0.7560031575519599,-1.7886214336432147,2.7671561391456656,1.4861923788651792,1.9538509489850495,-0.6113944185492165,-0.4444418956064486,0.13240186795891648,-0.6472746095677665,0.0,1.3900747074555713,0.37585164686066275,-0.447634699348664,-0.5528136995682116,-0.4930417923482325,-1.18608335627803,-0.9141047673540972,-0.6113944185492165,-0.5957632580110169,-0.5554578769596374,-0.4333367302918969,0.0,-0.6580689340791354,-0.6113944185492165,-0.4352037475957977,0.19436012725127566,-0.5663120978747384,0.0,0.8895804536176851,0.526202045926541,-0.3349426384421138,-0.5370774885818195,-0.4439189951263884,-1.1849774058360718,-0.6941768097046485,-0.6113944185492165,-0.5223907300404587,-0.5563503320481946,-0.41573528915748853,0.0,-0.48203627888213907,-0.6113944185492165,-0.3738103018925985,0.38785780855371726,-0.5231037611322487,0.0,0.549465711674542,0.9444157057073946,-0.21580482656386432,-0.600902142615599,-0.49126961869928376,-1.1932587606443499,-0.4881189288379694,-0.6113944185492165,-0.4396520422440608,-0.5831020470130215,-0.5149357660029521,0.0,-0.304445796966148,-0.606073355639059,-0.5619867369421171,-0.24023931780935007,-0.5048568433529166,-0.7066643540521461,-0.7734991917742057,-0.6632196496427925,-0.4284266372990726,-0.5305763402754694,-0.32004454662005744,-0.27098084373745507,0.0,0.9768674356200018,0.6853695329351612,-0.0426897541260852,-0.6611540202458562,-0.3658356785917148,-0.08591841249252993,-1.0710627822077965,-0.36894471326055844,-0.279319672004871,-0.2743113111705605,-0.5939936377018143,-0.29488320254429173,-0.6564926978148702,0.1618572848384988,2.0200808421930634,-0.6113944185492165,-0.22669200524513225,0.0606291238853899,-0.29353666900148523,0.0,0.4891541490516669,0.5244753207555958,-0.33417528269576263,-0.6026146111458448,-0.18430957925247898,-1.1898983947232997,-0.4258215599615714,-0.6113944185492165,-0.23973704815384098,-0.6050797999818136,-0.22828419550044163,0.0,-0.3378486488054387
M4_Y2903,2.6358652668168725,0.39678660691927037,1.3632708380906853,0.7119079009634949,0.22308890695800246,-0.1366743451998387,-0.47664439873733966,0.6493777863207041,2.1560934982529254,-0.528018612444205,-0.49724139453091465,0.0,4.149126584450251,-6.3010523551082,0.6120556154208627,0.5070376518361114,-0.16486538320334085,-0.3598949608476553,-1.309089805236832,0.4274110624994737,-0.7492716584866066,2.4731864507317116,2.5603336394304708,-1.7992833512235638,2.077533717916429,1.394010458227445,1.8212915203350795,-0.6191484193327547,-0.4444418956064486,0.13240186795891648,-0.6472746095677665,0.0,1.3900747074555713,1.0024862281364757,-0.447634699348664,-0.5567284155165804,-0.4930417923482325,-1.3539106308718378,-0.9141047673540972,-0.6191484193327547,-0.5957632580110169,-0.559486180113407,-0.4333367302918969,0.0,-0.6580689340791354,-0.6191484193327547,-0.4352037475957977,0.19436012725127566,-0.5663120978747384,0.0,0.8895804536176851,0.6360948165628392,-0.3349426384421138,-0.544837967435828,-0.4439189951263884,-1.3708402193477094,-0.6941768097046485,-0.6191484193327547,-0.5223907300404587,-0.5639422214575118,-0.41573528915748853,0.0,-0.48203627888213907,-0.6191484193327547,-0.3738103018925985,0.38785780855371726,-0.5231037611322487,0.0,0.549465711674542,0.9613412357793162,-0.21580482656386432,-0.6158747714009872,-0.49126961869928376,-1.3796597131344845,-0.4881189288379694,-0.6191484193327547,-0.4396520422440608,-0.5934894297251041,-0.5149357660029521,0.0,-0.304445796966148,0.7206839539382579,0.9486952743263405,1.338016266946129,0.4882069261313047,-0.5241010963545331,-0.47947867571824565,-0.30288276915905643,1.181534686405014,0.9678095938332413,-0.3964096257980662,-0.2885762440485709,0.0,4.168731079517669,0.6522759952647328,2.061728867266731,0.6549075740448758,-0.3239161209312048,-0.23914916322383162,-1.1403993011393223,0.6076194625293276,-0.07144538560815392,1.300610277032132,0.70615258743106,0.293467352050914,-0.7844606995776671,0.3373573974334787,0.7812860043386377,-0.6191484193327547,-0.22669200524513225,0.0606291238853899,-0.29353666900148523,0.0,0.4891541490516669,0.4449728783053458,-0.33417528269576263,-0.6107570135861885,-0.18430957925247898,-1.3750616369524256,-0.4258215599615714,-0.6191484193327547,-0.23973704815384098,-0.6132163790366846,-0.22828419550044163,0.0,-0.3378486488054387
M4_Y2907,3.5463846107804806,4.657048931665236,2.0201380421170345,0.3442461674298144,-0.9074819367736732,-2.2547898047338704,-2.341157913072658,5.870372836196119,1.9012613551856465,-0.9224998384175295,-0.5379582438797265,0.0,1.4520559412497471,-1.8263671600134797,4.600051278187787,1.0298656290412176,2.194456249493397,-0.7905596780610833,-1.309089805236832,0.5787559610910886,-0.9184552947133896,1.6323370697197566,4.2904843745270975,0.29884587837689414,-0.8928229082188289,1.7837738770964564,1.2293306352677285,-0.6191484193327547,-0.4444418956064486,0.13240186795891648,-0.6472746095677665,0.0,1.3900747074555713,1.1290383185839583,-0.447634699348664,-0.5559746991426946,-0.4930417923482325,-1.3530267054719687,-0.9141047673540972,-0.6191484193327547,-0.5957632580110169,-0.5587188842745937,-0.4333367302918969,0.0,-0.6580689340791354,-0.6191484193327547,-0.4352037475957977,0.19436012725127566,-0.5663120978747384,0.0,0.8895804536176851,1.34248313607291,-0.3349426384421138,-0.5404559185430182,-0.4439189951263884,-1.365275552972059,-0.6941768097046485,-0.6191484193327547,-0.5223907300404587,-0.5596907633882942,-0.41573528915748853,0.0,-0.48203627888213907,-0.6191484193327547,-0.3738103018925985,0.38785780855371726,-0.5231037611322487,0.0,0.549465711674542,0.9785440691170677,-0.21580482656386432,-0.6156965655472662,-0.49126961869928376,-1.379652586355693,-0.4881189288379694,-0.6191484193327547,-0.4396520422440608,-0.5933834360239604,-0.5149357660029521,0.0,-0.304445796966148,0.8774557452755555,0.6530386044924112,0.6146834546039499,0.23901240623751635,0.5730591711723229,0.7101497014344201,0.5769224132323753,1.2139684962922361,0.5552888107718992,-0.3310635549499896,-0.3437325765082511,0.0,1.5589456325412403,-0.7517090816027545,1.3084980819840697,0.5909491734001318,0.47255547461849556,-0.23593347727303995,-1.1403993011393223,0.1251199466669976,-0.4140351715558877,0.8330202079641125,0.874567974194618,0.7360524974445912,-0.9052343124531956,0.09491766228709327,0.20864281570744073,-0.6191484193327547,-0.22669200524513225,0.0606291238853899,-0.29353666900148523,0.0,0.4891541490516669,0.43939374331150477,-0.33417528269576263,-0.6107681048953272,-0.18430957925247898,-1.3750693238012632,-0.4258215599615714,-0.6191484193327547,-0.23973704815384098,-0.6132163790366846,-0.22828419550044163,0.0,-0.3378486488054387
M4_Y2971,-0.07192431452901074,0.7269168315313059,-0.41676713209660765,-0.8575704316301724,0.40096921488232173,0.21146884707543293,0.2092880537081586,0.01615521470768437,-0.30365894416837586,-0.8488341084780064,-0.5321735133446615,0.0,0.5196362638885486,-0.4102556026868099,-0.08962310238941407,-0.22131460046341123,1.473552417280506,-4.113255930033482,-1.4584539482180028,-0.7602772455226668,-0.8684607912079664,-0.21796506888077039,0.2952898261170688,0.9317066940047127,-0.27862690631959547,1.7308752659948712,1.90426130569152,-0.6191484193327547,-0.4444418956064486,0.13240186795891648,-0.6472746095677665,0.0,1.3900747074555713,1.1672389609407268,-0.447634699348664,-0.5557471845316326,-0.4930417923482325,-1.3532642676872382,-0.9141047673540972,-0.6191484193327547,-0.5957632580110169,-0.5585270603148904,-0.4333367302918969,0.0,-0.6580689340791354,-0.6191484193327547,-0.4352037475957977,0.19436012725127566,-0.5663120978747384,0.0,0.8895804536176851,0.9790953474409001,-0.3349426384421138,-0.5427101787181298,-0.4439189951263884,-1.3667599803225845,-0.6941768097046485,-0.6191484193327547,-0.5223907300404587,-0.5619177176150272,-0.41573528915748853,0.0,-0.48203627888213907,-0.6191484193327547,-0.3738103018925985,0.38785780855371726,-0.5231037611322487,0.0,0.549465711674542,0.9778112103554387,-0.21580482656386432,-0.6157041573037348,-0.49126961869928376,-1.3796531031618235,-0.4881189288379694,-0.6191484193327547,-0.4396520422440608,-0.5933834360239604,-0.5149357660029521,0.0,-0.304445796966148,-1.1332299713512077,-1.0888109861812132,-0.5595159308996229,-0.7349336139216269,-0.8980032740218199,-0.9849080343126828,-1.1407215951314524,-1.0364044222660505,-0.8746711364554836,0.40635461060232553,-0.13382045162629014,0.0,0.49248838317237836,0.9195580345244346,-0.526064573048509,-0.846109547004306,3.7911871227422482,-2.4233107409068246,-1.2841045540125813,-0.5642362469903216,0.2587479786250078,-0.7458780803732568,-1.1304717425449402,3.3841861645990714,-0.9837207969298852,-0.3119680321671566,0.023356445998288098,-0.6191484193327547,-0.19874046157860217,0.0606291238853899,0.7004344753551661,0.0,-2.0443453294604996,0.19101324411726447,2.830976663275587,-0.6112618848278178,-0.1463213165240891,-1.375209540414492,0.0811160908923419,-0.6191484193327547,-0.004789336728186169,-0.6136997401686571,-0.09811812416885993,0.0,-0.3378486488054387
M4_Y3207,-0.251945426167029,0.4071222125806198,-0.4203649518919899,-0.7438909411300701,0.41724406455630775,0.2527172577272927,0.2652376504134522,-0.18732375536819304,-0.26496189489783306,-0.5772653843663912,-0.49077800531673293,0.0,-0.6092832615142418,-0.1775766969062696,-0.2371224919360349,-0.22321432503174554,0.016620896234869596,0.7881333397630371,-1.033793488512196,-0.6849366879445955,-0.6862839307775973,-0.5903583055028303,0.01583746883438617,0.7600750188634453,-0.9456776328589331,1.1776954061889229,1.292192487476293,-0.6036404177656784,-0.4444418956064486,0.13240186795891648,-0.6472746095677665,0.0,1.3900747074555713,-0.053762014960826575,-0.447634699348664,-0.5494313599797349,-0.4930417923482325,-1.0397207994505935,-0.9141047673540972,-0.6036404177656784,-0.5957632580110169,-0.5521009576648294,-0.4333367302918969,0.0,-0.6580689340791354,-0.6036404177656784,-0.4352037475957977,0.19436012725127566,-0.5663120978747384,0.0,0.8895804536176851,0.39236838679000785,-0.3349426384421138,-0.5300190134588219,-0.4439189951263884,-1.0426586693868836,-0.6941768097046485,-0.6036404177656784,-0.5223907300404587,-0.5492645685994987,-0.41573528915748853,0.0,-0.48203627888213907,-0.6036404177656784,-0.3738103018925985,0.38785780855371726,-0.5231037611322487,0.0,0.549465711674542,0.832562779840009,-0.21580482656386432,-0.587685339810336,-0.49126961869928376,-1.048887833860442,-0.4881189288379694,-0.6036404177656784,-0.4396520422440608,-0.5739865887146632,-0.5149357660029521,0.0,-0.304445796966148,-1.1318713064322465,-1.064383093814198,-0.6669945056881811,-0.7812898917393738,-0.9240264233140878,-0.9859347797497707,-1.0262142684294555,-1.0971384772919368,-0.9597287071918431,0.025967410126490675,-0.14360437249563135,0.0,-0.755835348009799,1.0307517855131538,-0.72225930375981,-0.8524872039660768,0.5797728047886477,-0.21209592750324383,-0.8755330084643943,-0.6061865805170132,0.02384134483383589,-1.1306836348742697,-1.1284492933706112,0.5123141519866622,-0.8084161530457314,0.32587322354413806,-0.2872135418586533,-0.6036404177656784,-0.22669200524513225,0.0606291238853899,-0.29353666900148523,0.0,0.4891541490516669,0.30285759687038327,-0.33417528269576263,-0.5953645520494816,-0.18430957925247898,-1.046583124524613,-0.4258215599615714,-0.6036404177656784,-0.23973704815384098,-0.5978293830022257,-0.22828419550044163,0.0,-0.3378486488054387
M4_Y3523,0.9573559059517023,0.22926715327270447,-0.005643766943279106,-0.4541810059537516,0.4112147321640706,0.315783198301321,0.3809686796015478,0.33105418222796273,0.3282322933527706,-0.6354449402016334,-0.5151700989374406,0.0,-0.11113277238716185,-1.175004623436461,0.01619371682443178,-0.13515881651390657,0.6126383366626289,-1.2798307357012755,-1.142033529198143,-0.4755243082157351,-0.7838830155753138,0.3140388749148896,1.0701824121358596,0.2263458475388749,-0.28907797942790947,1.1047800915103185,1.0950635985037251,-0.6113944185492165,-0.4444418956064486,0.13240186795891648,-0.6472746095677665,0.0,1.3900747074555713,0.7891963352157154,-0.447634699348664,-0.5495313130181853,-0.4930417923482325,-1.1698594811849805,-0.9141047673540972,-0.6113944185492165,-0.5957632580110169,-0.5522927816245328,-0.4333367302918969,0.0,-0.6580689340791354,-0.6113944185492165,-0.4352037475957977,0.19436012725127566,-0.5663120978747384,0.0,0.8895804536176851,0.8749500033729891,-0.3349426384421138,-0.5341928984140812,-0.4439189951263884,-1.1820132227141524,-0.6941768097046485,-0.6113944185492165,-0.5223907300404587,-0.553414801476592,-0.41573528915748853,0.0,-0.48203627888213907,-0.6113944185492165,-0.3738103018925985,0.38785780855371726,-0.5231037611322487,0.0,0.549465711674542,0.9552339857537454,-0.21580482656386432,-0.6007527191035062,-0.49126961869928376,-1.1932352539245228,-0.4881189288379694,-0.6113944185492165,-0.4396520422440608,-0.5829960533118778,-0.5149357660029521,0.0,-0.304445796966148,0.026330115525559535,0.1447700700794766,-0.8314672781797754,-0.46322399000943876,1.05711005457881,0.8198256181687216,0.6325394142296619,-0.23906343160668395,-0.48837062749198523,-1.6295279660109485,0.07762750989723886,0.0,-0.22750137708767132,-1.2361678408073684,-0.9380523217912121,-0.35780362287284945,1.4319417147124538,-0.24002848663585274,-0.9796722088596772,-0.6928267987906774,-0.9061801240454747,-0.3048101182735194,0.050503753568181126,-0.44779500967075353,-0.2082848127514148,-0.268750253159189,0.6410147913682661,-0.6113944185492165,-0.22669200524513225,0.0606291238853899,-0.29353666900148523,0.0,0.4891541490516669,0.5685716476517545,-0.33417528269576263,-0.6024977266003538,-0.18430957925247898,-1.1898956310873976,-0.4258215599615714,-0.6113944185492165,-0.23973704815384098,-0.6050797999818136,-0.22828419550044163,0.0,-0.3378486488054387
M4_Y3594,1.3182553084100423,3.2839283178899397,0.6194060908426675,-0.3645870257729699,-0.17801999564874665,-0.8470795246827908,-1.36258183636327,2.6019297169925473,0.5060696009711374,-0.9470222564189017,-0.5386781282421315,0.0,-0.31945085818808444,0.0003108278752135877,2.1929299527586656,0.07107321533247479,3.101887646684451,-1.6415598299360146,-1.4829071942706273,-0.1955199033936403,-0.9154653639954626,0.07585397982900792,1.8672223710547426,2.152403337072155,-1.1655408800217417,0.2587328889154281,2.305755375389411,-0.6191484193327547,-0.4444418956064486,0.13240186795891648,-0.6472746095677665,0.0,1.3900747074555713,1.1688319518458776,-0.447634699348664,-0.5557376970287047,-0.4930417923482325,-1.3528464890758432,-0.9141047673540972,-0.6191484193327547,-0.5957632580110169,-0.5585270603148904,-0.4333367302918969,0.0,-0.6580689340791354,-0.6191484193327547,-0.4352037475957977,0.19436012725127566,-0.5663120978747384,0.0,0.8895804536176851,1.266352046918383,-0.3349426384421138,-0.5409281944084648,-0.4439189951263884,-1.3654584385316781,-0.6941768097046485,-0.6191484193327547,-0.5223907300404587,-0.5600956641567911,-0.41573528915748853,0.0,-0.48203627888213907,-0.6191484193327547,-0.3738103018925985,0.38785780855371726,-0.5231037611322487,0.0,0.549465711674542,0.9183785484869817,-0.21580482656386432,-0.6163198261321914,-0.49126961869928376,-1.3796984588520338,-0.4881189288379694,-0.6191484193327547,-0.4396520422440608,-0.5937014171273914,-0.5149357660029521,0.0,-0.304445796966148,-0.5214590334153211,-0.440038008330782,-0.4377191873814409,-0.296361866709107,-0.3855064252973933,-0.3240187689548348,-0.25216734241381383,-0.671965598902001,-0.573110623227398,1.8809721511900654,1.0949095546756205,0.0,-0.3128846163951702,-0.22015842641524416,-0.7855438504111827,-0.6456098723818926,0.31938786008970754,-2.6704380222164774,-1.307631351257402,-0.2226697284513072,0.4524766932809592,-0.6048736140927184,-0.5122077980354317,2.28427145968531,-0.968603432379748,-1.4463666936862973,0.3452803331980108,-0.6191484193327547,-0.22669200524513225,0.0606291238853899,-0.29353666900148523,0.0,0.4891541490516669,0.5392137170503256,-0.33417528269576263,-0.610569662988439,-0.18430957925247898,-1.3750447522732352,-0.4258215599615714,-0.6191484193327547,-0.23973704815384098,-0.6130552586593604,-0.22828419550044163,0.0,-0.3378486488054387
M4_Y3668,1.009969405531077,0.5191473578659835,0.38219627423056446,0.18269788929550027,0.2905202785647804,0.21330591644188032,0.21153956251696085,0.22606084954036684,0.6417247176979092,-0.34055933415695505,-0.45174513319136644,0.0,0.7971734630735771,-0.5617273917264402,0.034102748424078864,-0.025608182815127806,-0.3900733572334846,-0.7175022615908082,-0.9974512095155281,0.024205384186049974,-0.6154693228412171,1.157202381255875,0.7910071481301533,-1.1792376249198995,1.5386229223200318,1.1606836564518277,0.9959817464562024,-0.5958864169821403,-0.4444418956064486,0.13240186795891648,-0.6472746095677665,0.0,1.3900747074555713,-0.10447730775558202,-0.447634699348664,-0.5432415395029387,-0.4930417923482325,-0.9440461171375873,-0.9141047673540972,-0.5958864169821403,-0.5957632580110169,-0.5458666789744717,-0.4333367302918969,0.0,-0.6580689340791354,-0.5958864169821403,-0.4352037475957977,0.19436012725127566,-0.5663120978747384,0.0,0.8895804536176851,0.0912219218979467,-0.3349426384421138,-0.5255898610907777,-0.4439189951263884,-0.927088859165798,-0.6941768097046485,-0.5958864169821403,-0.5223907300404587,-0.545013110530281,-0.41573528915748853,0.0,-0.48203627888213907,-0.5958864169821403,-0.3738103018925985,0.38785780855371726,-0.5231037611322487,0.0,0.549465711674542,0.7617677840267538,-0.21580482656386432,-0.5743903543690329,-0.49126961869928376,-0.9308754612648349,-0.4881189288379694,-0.5958864169821403,-0.4396520422440608,-0.5647651367151614,-0.5149357660029521,0.0,-0.304445796966148,0.5233978948754324,0.529860446246921,0.40736026120552227,0.03321397217743011,-0.19891652328187917,-0.17334052170405229,0.5490699652235541,0.7635662601582158,0.34551370506865003,-0.6512911166485131,-0.24852440709087345,0.0,1.3336919036304686,-1.8773344896012087,0.6532428080788276,0.19289599534179933,-0.4759697891725116,0.10890807297906327,-0.8405676125603383,0.07525428974278095,-0.4499313120475259,0.6086009215140588,0.5701643122485279,-0.3250824493332382,-0.4686428029431525,0.06909808846383764,1.0968504700618336,-0.5958864169821403,-0.22669200524513225,0.0606291238853899,-0.29353666900148523,0.0,0.4891541490516669,0.33667992054771495,-0.33417528269576263,-0.5873925814116026,-0.18430957925247898,-0.9293002033798602,-0.4258215599615714,-0.5958864169821403,-0.23973704815384098,-0.5897733641360167,-0.22828419550044163,0.0,-0.3378486488054387
M4_Y3814,-0.35413900887794514,-0.17146115003232265,-0.4726057908194004,-0.6968832524262483,0.3946309871323669,0.5038239682385429,0.4909270866902498,-0.5765653079809913,-0.3597086177491264,-0.29121307232481675,-0.43623253039049165,0.0,-0.2936266104404518,0.09293100401520049,-0.5755387705230977,-0.22887223303355592,-0.27339417830738977,0.09710382324733056,-0.4655099011806572,-0.6430298034008729,-0.5158821669117887,-0.32246648311653237,-0.34210204825540025,-0.19002634241484345,-0.05932412102459203,0.5690564080469005,0.20313114089301423,-0.5493624122809118,-0.4444418956064486,0.13240186795891648,-0.6472746095677665,0.0,1.3900747074555713,-0.5226608224777027,-0.447634699348664,-0.5130445611045249,-0.4930417923482325,-0.4906216663455545,-0.9141047673540972,-0.5493624122809118,-0.5957632580110169,-0.5157503173010515,-0.4333367302918969,0.0,-0.6580689340791354,-0.5493624122809118,-0.4352037475957977,0.19436012725127566,-0.5663120978747384,0.0,0.8895804536176851,0.4266516834686345,-0.3349426384421138,-0.4720101631610121,-0.4439189951263884,-0.474802743957266,-0.6941768097046485,-0.5493624122809118,-0.5223907300404587,-0.49217356024143377,-0.41573528915748853,0.0,-0.48203627888213907,-0.5493624122809118,-0.3738103018925985,0.38785780855371726,-0.5231037611322487,0.0,0.549465711674542,0.7422064237701147,-0.21580482656386432,-0.48809727028429484,-0.49126961869928376,-0.4815516228775232,-0.4881189288379694,-0.5493624122809118,-0.4396520422440608,-0.5051966766724019,-0.5149357660029521,0.0,-0.304445796966148,-0.6809479528487764,-0.5856336823130533,-0.912348480562825,-0.7324774345323476,0.14096236843936014,-0.03634624320345586,-0.31458422180407375,-0.8018248156388201,-0.8695282713547127,-0.5060114927090172,-0.1795603942833199,0.0,-0.3262705630866711,-0.4455969586723902,-0.9248739394696164,-0.7358614017806673,-0.3971915077217765,0.11853801936578473,-0.3356932916932249,-0.7775657603899573,-0.9143646791337087,-0.6931259910322196,-0.6662622538050088,-0.5259563157997363,0.21253915302587825,0.10620336270970648,0.2960738487174281,-0.5493624122809118,-0.22669200524513225,0.0606291238853899,-0.29353666900148523,0.0,0.4891541490516669,0.4343607337547279,-0.33417528269576263,-0.5394563876580761,-0.18430957925247898,-0.4828605950891729,-0.4258215599615714,-0.5493624122809118,-0.23973704815384098,-0.5420011722593979,-0.22828419550044163,0.0,-0.3378486488054387
M4_Y3836,0.06761562223993371,-0.13433729650628132,0.19409366777042164,-0.43212279075139126,-0.45355156335178987,-0.5598904617508402,0.012780863506570187,0.5134311253726626,0.25019155856814207,-0.9338841494232297,-0.5206100479069385,0.0,0.27235673667095706,0.22599268906047643,0.2991859898375,-0.10211337027174289,1.75208344336276,0.6880991667219666,-0.9857764050793334,-0.1428530304127984,-0.8213883121038233,0.27796993878556303,0.2587124499478715,0.18235288135720337,-0.6257404194078336,0.38091586034613334,1.3759498359930806,-0.5958864169821403,-0.4444418956064486,0.13240186795891648,-0.6472746095677665,0.0,1.3900747074555713,1.1065914893900823,-0.447634699348664,-0.5288158215383728,-0.4930417923482325,-0.9084616710917569,-0.9141047673540972,-0.5958864169821403,-0.5957632580110169,-0.5315757939765748,-0.4333367302918969,0.0,-0.6580689340791354,-0.5958864169821403,-0.4352037475957977,0.19436012725127566,-0.5663120978747384,0.0,0.8895804536176851,1.0921020976582076,-0.3349426384421138,-0.5131720287317503,-0.4439189951263884,-0.9185048693097717,-0.6941768097046485,-0.5958864169821403,-0.5223907300404587,-0.5328660874753737,-0.41573528915748853,0.0,-0.48203627888213907,-0.5958864169821403,-0.3738103018925985,0.38785780855371726,-0.5231037611322487,0.0,0.549465711674542,0.7366695863586267,-0.21580482656386432,-0.5749103437980411,-0.49126961869928376,-0.9309515534085235,-0.4881189288379694,-0.5958864169821403,-0.4396520422440608,-0.5651891115197362,-0.5149357660029521,0.0,-0.304445796966148,-0.5825028164542142,-0.21022665479233177,-0.14404952898733306,-0.5330247382998061,-1.0305660553541474,-0.9998213160155419,-0.700546095605001,-0.3886777244782515,-0.5579575124294305,-0.9596112355336432,-0.29355998778070075,0.0,0.5274805923421764,0.12038067114023741,0.05141509633830535,-0.6390967628041849,0.0032061415267076415,-0.12451767528215062,-0.9219276280597665,-0.33043179568263614,-0.4809934195457506,-0.3199910811143596,-0.557293855450524,0.954942724616443,-0.8920594802370192,0.13893622072406392,0.3700817787260575,-0.5958864169821403,-0.22669200524513225,0.0606291238853899,-0.29353666900148523,0.0,0.4891541490516669,0.5073845388830985,-0.33417528269576263,-0.5867138605362446,-0.18430957925247898,-0.9289495050040739,-0.4258215599615714,-0.5958864169821403,-0.23973704815384098,-0.58912888262672,-0.22828419550044163,0.0,-0.3378486488054387
